Country,Year,GDP_per_capita,Drinking_Water_Access_Percent,Sanitation_Access_Percent,Food_Insecurity_Percent
Israel,2000,33275.1,99.8,80.4,
Israel,2001,32590.2,99.8,81.1,
Israel,2002,31897.6,99.7,81.8,
Israel,2003,31780.8,99.7,82.4,
Israel,2004,32675.2,99.7,83.1,
Israel,2005,33512.9,99.7,83.8,
Israel,2006,34770.0,99.7,84.5,
Israel,2007,36317.9,99.7,85.2,
Israel,2008,36827.9,99.7,85.9,
Israel,2009,36403.2,99.7,86.6,
Israel,2010,37722.4,99.6,87.3,
Israel,2011,39075.4,99.6,88.0,
Israel,2012,39299.4,99.6,88.6,
Israel,2013,40148.8,99.6,89.3,
Israel,2014,40872.6,99.6,90.0,
Israel,2015,40967.4,99.6,90.7,
Israel,2016,41963.7,99.6,91.4,11.6
Israel,2017,42947.1,99.6,92.2,11.1
Israel,2018,43814.3,99.5,92.9,12.2
Israel,2019,44580.8,99.5,93.6,12.7
Israel,2020,42915.9,99.5,94.3,12.2
Israel,2021,46162.1,99.5,95.0,9.7
Israel,2022,48098.2,99.5,95.7,7.4
Israel,2023,47527.2,99.5,96.4,7.2
Israel,2024,47338.8,99.5,97.2,9.2
Palestine,2000,4520.9,74.6,32.5,
Palestine,2001,3996.5,75.0,32.6,
Palestine,2002,3409.2,75.4,32.7,
Palestine,2003,3788.9,75.8,32.8,
Palestine,2004,4503.1,76.2,33.0,
Palestine,2005,4885.1,76.5,33.2,
Palestine,2006,4714.4,76.9,33.5,
Palestine,2007,4769.5,77.3,33.7,
Palestine,2008,4984.8,77.7,34.0,
Palestine,2009,5270.7,78.1,34.5,
Palestine,2010,5432.2,78.5,35.2,
Palestine,2011,5805.3,78.9,36.0,
Palestine,2012,6009.1,79.3,36.8,
Palestine,2013,6142.2,79.7,37.5,
Palestine,2014,5990.4,80.1,41.6,
Palestine,2015,6072.7,80.4,45.7,
Palestine,2016,6464.1,80.5,49.9,
Palestine,2017,6426.8,80.5,54.2,
Palestine,2018,6342.9,80.5,58.5,26.3
Palestine,2019,6269.9,80.6,62.8,26.8
Palestine,2020,5423.7,80.6,67.3,27.8
Palestine,2021,5663.1,80.6,71.7,28.4
Palestine,2022,5753.1,80.6,72.7,28.1
Palestine,2023,5361.1,80.6,73.4,27.4
Palestine,2024,3845.5,80.6,73.5,27.0
